bookmeter_url,isbn_or_asin,book_title,author,publisher,published_date,exist_in_UTokyo,utokyo_opac
https://bookmeter.com/books/134385,4326199504,断片化する理性 : 認識論的プラグマティズム,"Stich,StephenP 薄井,尚樹",勁草書房,200608,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA78136886
https://bookmeter.com/books/282817,4326199512,フレーゲ哲学の最新像 : ダメット、パーソンズ、ブーロス、ライト、ルフィーノ、ヘイル、アクゼル、スントホルム,"岡本,賢吾,1957- 金子,洋之,1956-",勁草書房,200702,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA80894297
https://bookmeter.com/books/114474,4326199539,最小合理性,"Cherniak,Christopher 柴田,正良,1953- 中村,直行 村中,達矢 ほか",勁草書房,200902,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA89068358
https://bookmeter.com/books/38138,4326199482,現代形而上学論文集,"Lewis,DavidKellogg,1941-2001 Merricks,Trenton ほか",勁草書房,200602,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA7561313X
https://bookmeter.com/books/303284,4326199520,反事実的条件法,"Lewis,DavidKellogg,1941-2001 吉満,昭宏",勁草書房,200712,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA84264155
https://bookmeter.com/books/163707,4326199490,物理世界のなかの心 : 心身問題と心的因果,"Kim,Jaegwon 太田,雅子",勁草書房,200607,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA77771980
https://bookmeter.com/books/23379,4326153806,真理と過去,"Dummett,Michael,1925-2011 藤田,晋吾,1941- 中村,正利,1966-2006",勁草書房,200412,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA70062356
https://bookmeter.com/books/387557,4588099116,シミュラークルとシミュレーション,J.ボードリヤール／著 竹原あき子／訳,法政大学出版局,20080601,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA86254990
https://bookmeter.com/books/9810,4469211257,レトリックと人生,"Lakoff,George,1941- Johnson,Mark,1949- 渡部,昇一,1930-2017",大修館書店,198603,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN00434571
https://bookmeter.com/books/4343992,439332322X,科学哲学 : なぜ科学が哲学の問題になるのか,"Rosenberg,Alexander,1946- 東,克明,1970- 森元,良太 ほか",春秋社,201111,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB07664225
https://bookmeter.com/books/1817680,4314003847,数学的世界観 : 現代数学の思想と展望,"竹内,外史",紀伊國屋書店,198202,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN00674699
https://bookmeter.com/books/3170838,458809937X,カント入門講義　〈新装版〉,H.M.バウムガルトナー／著 有福孝岳／監訳,法政大学出版局,20110411,No,
https://bookmeter.com/books/10904259,4163904573,科学の発見,"Weinberg,Steven,1933-2021 赤根,洋子,1958-",文藝春秋,201605,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB21192396
https://bookmeter.com/books/263064,4314004673,科学的世界像,"VanFraassen,BasC,1941- 丹治,信春,1949-",紀伊国屋書店,198609,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN0032577X
https://bookmeter.com/books/1960082,4790706664,分析哲学の現在,"藤本,隆志,1934- 伊藤,邦武,1949-",世界思想社,199708,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA31571724
https://bookmeter.com/books/85627,4769905408,科学論の展開 : 科学と呼ばれているのは何なのか?,"Chalmers, A. F. (Alan Francis),高田, 紀代志,佐野, 正博,A. F. チャルマーズ著 ; 高田紀代志, 佐野正博訳",恒星社厚生閣,"Fri, 29 Mar 2024 09:07:28 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN01517991
https://bookmeter.com/books/14423541,4480016899,哲学は対話する,西研／著,筑摩書房,20191015,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB29015612
https://bookmeter.com/books/2834,4326153563,心は機械で作れるか,"Crane,Tim,1962- 土屋,賢二,1944-",勁草書房,200109,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA53370624
https://bookmeter.com/books/12181378,4788515326,ワードマップ 現代現象学,植村玄輝／著・編集 八重樫徹／著・編集 吉川孝／著・編集 富山豊／著 森功次／著,新曜社,20170814,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB24222132
https://bookmeter.com/books/7630952,4140912103,ほんとうの構造主義 : 言語・権力・主体,"出口,顯,1957-",NHK出版,201311,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB14063928
https://bookmeter.com/books/605568,4106001918,論理と哲学の世界,"吉田,夏彦",新潮社,199603,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN01328999
https://bookmeter.com/books/86614,4887137249,もの・言葉・思考 : 形而上学と論理,"三上,真司,1958-",東信堂,200701,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA80482937
https://bookmeter.com/books/1923471,4788504650,科学の解釈学,"野家,啓一,1949-",新曜社,199310,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN09746573
https://bookmeter.com/books/281673,4875021453,数学的思考 : ピュタゴラスからゲーデルへの可能性と限界,"Becker,Oskar 中村,清",工作舎,198807,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN02327222
https://bookmeter.com/books/4124,4140808004,ユークリッドの窓 : 平行線から超空間にいたる幾何学の物語,"Mlodinow,Leonard,1954- 青木,薫,1956-",日本放送出版協会,200306,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA62694412
https://bookmeter.com/books/34485,4788501244,方法への挑戦 : 科学的創造と知のアナーキズム,"Feyerabend,PaulK. 村上,陽一郎 渡辺,博",新曜社,198103,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN00390035
https://bookmeter.com/books/1419044,4788502437,方法の擁護 : 科学的研究プログラムの方法論,"Lakatos,Imre 村上,陽一郎 井山,弘幸 小林,傳司 横山,輝雄",新曜社,198606,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN00542031
