bookmeter_url,isbn_or_asin,book_title,author,publisher,published_date,exist_in_Sophia,exist_in_UTokyo,sophia_opac,utokyo_opac,sophia_mathlib_opac,description
https://bookmeter.com/books/19151534,4532324483,ANTHRO VISION : 人類学的思考で視るビジネスと世界,"Tett,Gillian,1967- 土方,奈美",日経BPマーケティング,202201,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC12402473,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC12402473,,
https://bookmeter.com/books/14428789,4560097305,大学教授のように小説を読む方法,"Foster,ThomasC 矢倉,尚子,1951-",白水社,201911,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB29127536,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB29127536,,
https://bookmeter.com/books/17844327,4779514614,「趣味に生きる」の文化論 : シリアスレジャーから考える,"宮入,恭平 杉山,昂平",ナカニシヤ出版,202104,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC06739698,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC06739698,,
https://bookmeter.com/books/17831780,4130633740,数理は世界を創造できるか,横倉祐貴／著 ジェフリフォーセット／著 土井琢身／著 瀧雅人／著 初田哲男／編集 坪井俊／編集,東京大学出版会,20210601,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC07548265,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC07548265,,
https://bookmeter.com/books/18438923,4622090376,刑務所の精神科医 : 治療と刑罰のあいだで考えたこと,"野村,俊明",みすず書房,202109,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC09728257,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC09728257,,
https://bookmeter.com/books/13948434,4622088169,専門知は、もういらないのか : 無知礼賛と民主主義,"Nichols,ThomasM.,1960- 高里,ひろ",みすず書房,201907,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB28556741,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB28556741,,
https://bookmeter.com/books/8046976,4790716244,新プラトン主義を学ぶ人のために,"水地,宗明,1928- 山口,義久,1949- 堀江,聡,1958-",世界思想社,201405,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB15431095,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB15431095,,
https://bookmeter.com/books/13256692,4065142601,オカルティズム : 非理性のヨーロッパ 690 (講談社選書メチエ),"大野,英士,1956-",講談社,201812,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB27366580,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB27366580,,
https://bookmeter.com/books/285858,479071229X,フランス中世文学を学ぶ人のために,"原野,昇,1943-",世界思想社,200702,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BA79849149,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA79849149,,
https://bookmeter.com/books/4771490,4326102160,文化系統学への招待 = An Introduction to Cultural Phylogenetics : 文化の進化パターンを探る,"中尾,央,1982- 三中,信宏,1958-",勁草書房,201205,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB09272113,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB09272113,,
https://bookmeter.com/books/16743898,4896942787,「聖女」の誕生 : テューリンゲンの聖エリーザベトの列聖と崇敬,"三浦, 麻美, 1978-,三浦麻美 著",八坂書房,"Thu, 19 Nov 2020 22:28:15 +0900",Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?isbn=4896942787,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC03157186,,
https://bookmeter.com/books/17567889,4562059095,図説魔女の文化史,"DuChéné,Céline 蔵持,不三也,1946-",原書房,202104,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC06202367,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC06202367,,
https://bookmeter.com/books/12024840,4526077259,メカ屋のための脳科学入門 続,"高橋,宏知,1975-",日刊工業新聞社,201707,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB2096429X,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB2096429X,,
https://bookmeter.com/books/9842182,4798044784,"ハロー""Hello,World""OSと標準ライブラリのシゴトとしくみ : たった7行のCプログラムから解き明かす","坂井,弘亮,1973-",秀和システム,201509,No,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB19517170,,
https://bookmeter.com/books/3021169,4774146129,C言語入門書の次に読む本 (プログラミングの教科書),"坂井,弘亮,1973-",技術評論社,201105,No,No,,,,
https://bookmeter.com/books/19535730,4873119693,実用Go言語 : システム開発の現場で知っておきたいアドバイス,"渋川,よしき 辻,大志郎,1990- 真野,隼記,1986-",オーム社 (発売),202204,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC14200050,,,
https://bookmeter.com/books/19534621,4779516269,なぜあなたは国際誌に論文を掲載できないのか : 誰も教えてくれなかった本当に必要なこと,"加藤,司,心理学",ナカニシヤ出版,202203,No,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC13896696,,
https://bookmeter.com/books/19331212,4873119820,ソフトウェアアーキテクチャの基礎 : エンジニアリングに基づく体系的アプローチ,"Richards,Mark(W.Mark) Ford,Neal 島田,浩二",オーム社 (発売),202203,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC13216190,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC13216190,,
https://bookmeter.com/books/5670459,0472034758,Academic writing for graduate students : essential tasks and skills (Michigan series in English for academic and professional purposes),"Swales,John Feak,ChristineB.",University of Michigan Press,c2012-01,No,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB09789061,,
https://bookmeter.com/books/561469,4101311013,河童が覗いたヨーロッパ (新潮文庫),"妹尾,河童,1930-",新潮社,198307,No,No,,,,
https://bookmeter.com/books/9763071,4535558167,計量経済学 : ミクロデータ分析へのいざない,"末石,直也,1979-",日本評論社,201507,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB19125614,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB19125614,,
https://bookmeter.com/books/19473860,4065274850,現代思想入門 2653 (講談社現代新書),"千葉,雅也",講談社,202203,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC13481227,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC13481227,,
https://bookmeter.com/books/19492547,4535789576,代数学のレッスン = Lessons in Algebra : 計算体験を重視する入門,"雪田,修一,1954-",日本評論社,202204,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC14135877,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC14135877,,
https://bookmeter.com/books/18527625,4065250390,アート展「初音ミク・クロニクル」公式ビジュアルブック,,講談社,202110,No,No,,,,
https://bookmeter.com/books/391456,4582763294,日本奥地紀行 (平凡社ライブラリー),"Bird,IsabellaLucy,1831-1904 高梨,健吉,1919-2010",平凡社,200002,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?isbn=4582763294,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA45609574,,
https://bookmeter.com/books/14954708,4044004951,秘境旅行 [J110-4] ([角川ソフィア文庫]),"芳賀,日出男,1921-",KADOKAWA,202001,No,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB29655159,,
https://bookmeter.com/books/19217807,479862750X,塗りフェチ事典 : リアルな肉感キャラを描く! 女の子編,ホビージャパン,ホビージャパン,202202,No,No,,,,
https://bookmeter.com/books/8161699,4790716368,現代文化を学ぶ人のために,"井上,俊,1938-",世界思想社,201408,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB16206979,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB16206979,,
https://bookmeter.com/books/4060646,4787233289,ひとはなぜ乳房を求めるのか (青弓社ライブラリー　70),山崎明子／著 黒田加奈子／著 池川玲子／著 新保淳乃／著 千葉慶／著,青弓社,20110820,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB06493105,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB06493105,,
https://bookmeter.com/books/14104064,4909658149,ネット文化資源の読み方・作り方,岡田一祐／著,文学通信,20190810,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB28729533,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB28729533,,
https://bookmeter.com/books/9809669,415209558X,世界を破綻させた経済学者たち : 許されざる七つの大罪,"Madrick,JeffreyG 池村,千秋,1971-",早川書房,201508,No,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB19401416,,
https://bookmeter.com/books/18606029,4866808136,あなたを陰謀論者にする言葉 145 (Forest 2545 Shinsyo),"雨宮,純",フォレスト出版,202110,No,No,,,,
https://bookmeter.com/books/13875296,4862464505,AlphaZero深層学習・強化学習・探索 人工知能プログラミング実践入門,"布留川,英一,1975-",ボーンデジタル,201906,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB28462987,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB28462987,,
https://bookmeter.com/books/19234673,4627856512,Pythonで学ぶ解析表現文法と構文解析 = Parsing Expression Grammar and Syntax Analysis,"倉光,君郎",森北出版,202202,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC13001682,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC13001682,,
https://bookmeter.com/books/9602672,4535787719,線型代数 = Linear Algebra,"長谷川,浩司,1963-",日本評論社,201503,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?isbn=4535787719,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB18182929,,
https://bookmeter.com/books/11998846,4768704727,入門入門群論 : 代数的構造への第一歩,"石谷,茂,1913-",現代数学社,201706,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB23969653,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB23969653,,
https://bookmeter.com/books/5557084,4635047520,遊歩大全 / ヤマケイ文庫,"Fletcher, Colin, 1922-2007,芦沢, 一洋, 1938-1996,コリン・フレッチャー 著,芦沢一洋 訳",山と溪谷社,"Thu, 10 Jan 2013 23:21:11 +0900",No,No,,,,
https://bookmeter.com/books/6880144,4320110390,計算で身につくトポロジー = Introduction to Topology,"阿原,一志",共立出版,201307,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB13023972,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB13023972,https://mathlib-sophia.opac.jp/opac/Advanced_search/search?isbn=9784320110397&mtl1=1&mtl2=1&mtl3=1&mtl4=1&mtl5=1,
https://bookmeter.com/books/7884045,4535787557,数学ビギナーズマニュアル : これだけは知っておきたい,"佐藤,文広,1949-",日本評論社,201402,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB15032497,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB15032497,,
https://bookmeter.com/books/81830,4563011029,ヴィジュアル複素解析,"Needham,Tristan 今吉,洋一,1947-",培風館,200201,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BA55251262,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA55251262,,
https://bookmeter.com/books/19302936,4490210639,迷宮と迷路の文化史,"Matthews,W.H.,1882-1948 和泉,雅人,1951- 宇沢,美子,1958-",東京堂出版,202202,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC12656212,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC12656212,,
https://bookmeter.com/books/12781034,4327452831,文芸翻訳教室,"越前,敏弥,1961-",研究社,201804,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB26048036,,,
https://bookmeter.com/books/13485105,4627054513,逆数学 : 定理から公理を「証明」する,"Stillwell,John 田中,一之,1955- 川辺,治之",森北出版,201902,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB27733604,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB27733604,,
https://bookmeter.com/books/19213277,4560098883,『その他の外国文学』の翻訳者,白水社,白水社,202202,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC12988981,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC12988981,,
https://bookmeter.com/books/19197014,4065267757,みんなのユニバーサル文章術 : 今すぐ役に立つ「最強」の日本語ライティングの世界 208 (星海社新書),"安田,峰俊",講談社 (発売),202201,No,No,,,,
https://bookmeter.com/books/19149532,4065259797,迷走しない!英語論文の書き方 : 秘密は「構造」作りにあり,"Chaubey,Varanya 成田,悠輔 布施,雄士",講談社,202201,No,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC12475171,,
https://bookmeter.com/books/19397288,4336073198,法の書　〔増補新訳〕　【普及版】,アレイスター・クロウリー／著 植松靖夫／翻訳,国書刊行会,20220222,No,Yes,,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC12998941,,
https://bookmeter.com/books/19197183,4336072779,オカルトタロットの歴史 : 1870-1970年,"Decker,Ronald,1943- Dummett,Michael,1925-2011 ほか",国書刊行会,202201,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC13153771,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC13153771,,
https://bookmeter.com/books/388470,4796692282,Not_found_in_GoogleBooks,Not_found_in_GoogleBooks,Not_found_in_GoogleBooks,Not_found_in_GoogleBooks,No,No,,,,
https://bookmeter.com/books/18956557,4562059818,船の食事の歴史物語 : 丸木舟、ガレー船、戦艦から豪華客船まで,"Spalding,Simon 大間知,知子",原書房,202112,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC11788557,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC11788557,,
https://bookmeter.com/books/18957407,456205980X,鉄道の食事の歴史物語 : 蒸気機関車、オリエント急行から新幹線まで,"Quinzio,Jeri 大槻,敦子",原書房,202112,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC11788477,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC11788477,,
https://bookmeter.com/books/19150191,4562059826,空と宇宙の食事の歴史物語 : 気球、旅客機からスペースシャトルまで,"Foss,Richard 浜本,隆三,1979- 藤原,崇,1980-",原書房,202202,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC12402790,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC12402790,,
https://bookmeter.com/books/15515140,4334044654,搾取される研究者たち : 産学共同研究の失敗学 1055 (光文社新書),"山田,剛志,1965-",光文社,202003,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB29887686,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB29887686,,
https://bookmeter.com/books/14095675,4802207174,赤羽駅周辺の失われし鉄路を求めて : 特集,,イカロス出版,"Fri, 11 Oct 2024 09:04:52 +0900",No,No,,,,
https://bookmeter.com/books/15020607,4802207921,消散軌道風景 : あなたの知らない鉄道考古学 Vol.2(2020) / イカロスMOOK,岡本憲之 総合プロデューサー,イカロス出版,"Mon, 2 Mar 2020 23:25:04 +0900",No,No,,,,
https://bookmeter.com/books/16212757,4802208731,消散軌道風景 : あなたの知らない鉄道考古学 Vol.3(2020) / イカロスMOOK,岡本憲之 総合プロデューサー,イカロス出版,"Fri, 21 Aug 2020 23:21:44 +0900",No,No,,,,
https://bookmeter.com/books/18301368,4802210280,廃線系鉄道考古学 : あなたの知らない消散軌道風景 2021Vol.2 / イカロスMOOK,岡本憲之 総合プロデューサー,イカロス出版,"Fri, 13 Aug 2021 19:14:41 +0900",No,No,,,,
https://bookmeter.com/books/4793796,4062177358,究極のナローゲージ鉄道 : せまい鉄路の記録集,"岡本,憲之,1968-",講談社,201205,No,No,,,,
https://bookmeter.com/books/280037,486320146X,実録鉄道連隊 : 知られざるその使命を解き明かす : 創設から終焉、路線から車両まで… / イカロスmook,,イカロス出版,"Thu, 16 Nov 2023 20:26:30 +0900",No,No,,,,
https://bookmeter.com/books/214494,4533039812,"全国鉱山鉄道 : 鉄道の原点""ヤマ""軌道をもとめて (JTBキャンブックス)","岡本,憲之,1968-",JTB,200110,No,No,,,,
https://bookmeter.com/books/17307699,4802209525,廃線系鉄道考古学 : あなたの知らない消散軌道風景 Vol.1(2021) / イカロスMOOK,岡本憲之 総合プロデューサー,イカロス出版,"Fri, 16 Apr 2021 00:20:06 +0900",No,No,,,,
https://bookmeter.com/books/19268538,4802211015,廃線系鉄道考古学 : あなたの知らない消散軌道風景 2022Vol.3 (イカロスMOOK),,イカロス出版,202202,No,No,,,,
https://bookmeter.com/books/223307,0764574817,Reversing: Secrets of Reverse Engineering,Eldad Eilam,Wiley,2005-04-15,No,No,,,,
https://bookmeter.com/books/8073627,4004314844,エピジェネティクス : 新しい生命像をえがく 1484 (岩波新書 新赤版),"仲野,徹,1957-",岩波書店,201405,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB15543496,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB15543496,,
https://bookmeter.com/books/18930911,4044005664,身体の大衆文化 : 描く・着る・歌う,"安井,眞奈美,1967- HernándezHernández,ÁlvaroDavid,1983-",KADOKAWA,202111,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC10924900,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC10924900,,
https://bookmeter.com/books/18683397,4065250455,なぜオナニーはうしろめたいのか 199 (星海社新書),"赤川,学,1967- 小堀,善友,1975- シオリーヌ,1991- 典雅",講談社 (発売),202110,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC10723432,,,
https://bookmeter.com/books/13639063,4863542755,組込みエンジニアの教科書 = The textbook of the Embedded engineer,"渡辺,登,pub.2019 牧野,進二",シーアンドアール研究所,201904,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB2814003X,,,
https://bookmeter.com/books/19734,4106035952,拷問と処刑の西洋史 (新潮選書),"浜本,隆志,1944-",新潮社,200712,No,No,,,,
https://bookmeter.com/books/12060876,4750515183,性表現規制の文化史,白田秀彰／著,亜紀書房,20170724,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB24128859,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB24128859,,
https://bookmeter.com/books/13260195,4000298739,松坂和夫数学入門シリーズ = Kazuo Matsuzaka's Introduction to Mathematics. 3,"松坂,和夫,1927-2012",岩波書店,201811,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB27181144,,,
